date_time,operation,source_ip,destination_ip,source_port,destination_port
06/Apr/2012 18:36:37,Deny,10.32.0.100,172.28.29.177,80,2087
06/Apr/2012 18:36:57,Deny,10.32.0.100,172.28.29.26,80,2101
06/Apr/2012 18:39:03,Deny,10.32.0.100,172.28.29.78,80,2165
06/Apr/2012 18:39:45,Deny,10.32.0.100,172.28.29.8,80,2178
06/Apr/2012 18:39:45,Deny,10.32.0.100,172.28.29.7,80,2176
06/Apr/2012 18:39:46,Deny,10.32.0.100,172.28.29.25,80,2185
06/Apr/2012 18:39:46,Deny,10.32.0.100,172.28.29.21,80,2181
06/Apr/2012 18:39:46,Deny,10.32.0.100,172.28.29.28,80,2177
06/Apr/2012 18:39:46,Deny,10.32.0.100,172.28.29.23,80,2179
06/Apr/2012 18:39:46,Deny,10.32.0.100,172.28.29.79,80,2183
06/Apr/2012 18:39:46,Deny,10.32.0.100,172.28.29.1,80,2180
06/Apr/2012 18:40:06,Deny,10.32.0.100,172.28.29.170,80,2186
06/Apr/2012 18:42:34,Deny,10.32.0.100,172.28.29.179,80,2260
06/Apr/2012 18:43:37,Deny,10.32.0.100,172.28.29.23,80,2292
06/Apr/2012 18:43:58,Deny,10.32.0.100,172.28.29.175,80,2300
06/Apr/2012 18:43:58,Deny,10.32.0.100,172.28.29.20,80,2304
06/Apr/2012 18:43:58,Deny,10.32.0.100,172.28.29.1,80,2301
06/Apr/2012 18:44:19,Deny,10.32.0.100,172.28.29.170,80,2311
06/Apr/2012 18:44:19,Deny,10.32.0.100,172.28.29.172,80,2309
06/Apr/2012 18:44:19,Deny,10.32.0.100,172.28.29.9,80,2310
06/Apr/2012 18:46:25,Deny,10.32.0.100,172.28.29.179,80,2377
06/Apr/2012 18:46:46,Deny,10.32.0.100,172.28.29.173,80,2381
06/Apr/2012 18:46:46,Deny,10.32.0.100,172.28.29.23,80,2387
06/Apr/2012 18:46:46,Deny,10.32.0.100,172.28.29.6,80,2379
06/Apr/2012 18:46:46,Deny,10.32.0.100,172.28.29.8,80,2384
06/Apr/2012 18:46:46,Deny,10.32.0.100,172.28.29.7,80,2383
06/Apr/2012 18:46:46,Deny,10.32.0.100,172.28.29.2,80,2378
06/Apr/2012 18:46:47,Deny,10.32.0.100,172.28.29.174,80,2380
06/Apr/2012 18:47:07,Deny,10.32.0.100,172.28.29.25,80,2392
06/Apr/2012 18:47:07,Deny,10.32.0.100,172.28.29.20,80,2396
06/Apr/2012 18:49:55,Deny,10.32.0.100,172.28.29.28,80,2477
06/Apr/2012 18:49:56,Deny,10.32.0.100,172.28.29.7,80,2469
06/Apr/2012 18:49:56,Deny,10.32.0.100,172.28.29.176,80,2475
06/Apr/2012 18:50:17,Deny,10.32.0.100,172.28.29.178,80,2482
06/Apr/2012 18:50:37,Deny,10.32.0.100,172.28.29.79,80,2490
06/Apr/2012 18:51:20,Deny,10.32.0.100,172.28.29.29,80,2516
06/Apr/2012 18:53:26,Deny,10.32.0.100,172.28.29.22,80,2574
06/Apr/2012 18:54:29,Deny,10.32.0.100,172.28.29.28,80,2603
06/Apr/2012 18:54:30,Deny,10.32.0.100,172.28.29.23,80,2606
06/Apr/2012 18:54:30,Deny,10.32.0.100,172.28.29.9,80,2608
06/Apr/2012 18:54:50,Deny,10.32.0.100,172.28.29.172,80,2613
06/Apr/2012 18:54:51,Deny,10.32.0.100,172.28.29.29,80,2615
06/Apr/2012 18:54:51,Deny,10.32.0.100,172.28.29.24,80,2616
06/Apr/2012 18:55:54,Deny,10.32.0.100,172.28.29.173,80,2647
06/Apr/2012 18:56:15,Deny,10.32.0.100,172.28.29.6,80,2653
06/Apr/2012 18:56:57,Deny,10.32.0.100,172.28.29.178,80,2671
06/Apr/2012 18:56:57,Deny,10.32.0.100,172.28.29.28,80,2674
06/Apr/2012 18:57:38,Deny,10.32.0.100,172.28.29.22,80,2692
06/Apr/2012 19:00:48,Deny,10.32.0.100,172.28.29.21,80,2788
06/Apr/2012 19:00:48,Deny,10.32.0.100,172.28.29.23,80,2783
06/Apr/2012 19:00:48,Deny,10.32.0.100,172.28.29.78,80,2780
06/Apr/2012 19:00:48,Deny,10.32.0.100,172.28.29.9,80,2786
06/Apr/2012 19:00:48,Deny,10.32.0.100,172.28.29.171,80,2784
06/Apr/2012 19:01:09,Deny,10.32.0.100,172.28.29.25,80,2793
06/Apr/2012 19:03:36,Deny,10.32.0.100,172.28.29.6,80,2867
06/Apr/2012 19:03:36,Deny,10.32.0.100,172.28.29.28,80,2864
06/Apr/2012 19:03:57,Deny,10.32.0.100,172.28.29.178,80,2876
06/Apr/2012 19:03:58,Deny,10.32.0.100,172.28.29.20,80,2880
06/Apr/2012 19:03:58,Deny,10.32.0.100,172.28.29.7,80,2871
06/Apr/2012 19:03:58,Deny,10.32.0.100,172.28.29.0,80,2874
06/Apr/2012 19:03:58,Deny,10.32.0.100,172.28.29.27,80,2873
06/Apr/2012 19:04:18,Deny,10.32.0.100,172.28.29.25,80,2887
06/Apr/2012 19:04:18,Deny,10.32.0.100,172.28.29.79,80,2885
06/Apr/2012 19:06:04,Deny,10.32.0.100,172.28.29.176,80,2940
06/Apr/2012 19:06:45,Deny,10.32.0.100,172.28.29.177,80,2960
06/Apr/2012 19:06:46,Deny,10.32.0.100,172.28.29.179,80,2956
06/Apr/2012 19:06:46,Deny,10.32.0.100,172.28.29.78,80,2951
06/Apr/2012 19:06:46,Deny,10.32.0.100,172.28.29.2,80,2954
06/Apr/2012 19:06:46,Deny,10.32.0.100,172.28.29.0,80,2955
06/Apr/2012 19:07:06,Deny,10.32.0.100,172.28.29.178,80,2965
06/Apr/2012 19:07:07,Deny,10.32.0.100,172.28.29.23,80,2962
06/Apr/2012 19:07:07,Deny,10.32.0.100,172.28.29.172,80,2969
06/Apr/2012 19:07:27,Deny,10.32.0.100,172.28.29.8,80,2972
06/Apr/2012 19:09:55,Deny,10.32.0.100,172.28.29.7,80,3041
06/Apr/2012 19:10:16,Deny,10.32.0.100,172.28.29.175,80,3055
06/Apr/2012 19:10:16,Deny,10.32.0.100,172.28.29.170,80,3058
06/Apr/2012 19:10:16,Deny,10.32.0.100,172.28.29.26,80,3054
06/Apr/2012 19:10:16,Deny,10.32.0.100,172.28.29.177,80,3057
06/Apr/2012 19:10:37,Deny,10.32.0.100,172.28.29.172,80,3068
06/Apr/2012 19:13:25,Deny,10.32.0.100,172.28.29.172,80,3149
06/Apr/2012 19:13:25,Deny,10.32.0.100,172.28.29.1,80,3141
06/Apr/2012 19:13:25,Deny,10.32.0.100,172.28.29.175,80,3146
06/Apr/2012 19:13:46,Deny,10.32.0.100,172.28.29.20,80,3151
06/Apr/2012 19:13:46,Deny,10.32.0.100,172.28.29.29,80,3155
06/Apr/2012 19:13:46,Deny,10.32.0.100,172.28.29.21,80,3153
06/Apr/2012 19:14:49,Deny,10.32.0.100,172.28.29.176,80,3190
06/Apr/2012 19:15:10,Deny,10.32.0.100,172.28.29.179,80,3199
06/Apr/2012 19:15:10,Deny,10.32.0.100,172.28.29.173,80,3191
06/Apr/2012 19:16:34,Deny,10.32.0.100,172.28.29.20,80,3237
06/Apr/2012 19:16:55,Deny,10.32.0.100,172.28.29.22,80,3244
06/Apr/2012 19:18:19,Deny,10.32.0.100,172.28.29.178,80,3285
06/Apr/2012 19:18:20,Deny,10.32.0.100,172.28.29.179,80,3287
06/Apr/2012 19:18:40,Deny,10.32.0.100,172.28.29.28,80,3294
06/Apr/2012 19:18:41,Deny,10.32.0.100,172.28.29.22,80,3300
06/Apr/2012 19:20:05,Deny,10.32.0.100,172.28.29.25,80,3335
06/Apr/2012 19:21:28,Deny,10.32.0.100,172.28.29.6,80,3373
06/Apr/2012 19:21:29,Deny,10.32.0.100,172.28.29.178,80,3375
06/Apr/2012 19:21:49,Deny,10.32.0.100,172.28.29.174,80,3381
06/Apr/2012 19:21:50,Deny,10.32.0.100,172.28.29.79,80,3390
06/Apr/2012 19:21:50,Deny,10.32.0.100,172.28.29.23,80,3382
06/Apr/2012 19:22:11,Deny,10.32.0.100,172.28.29.22,80,3394
06/Apr/2012 19:23:14,Deny,10.32.0.100,172.28.29.3,80,3424
06/Apr/2012 19:23:14,Deny,10.32.0.100,172.28.29.24,80,3426
06/Apr/2012 19:24:17,Deny,10.32.0.100,172.28.29.7,80,3459
06/Apr/2012 19:24:17,Deny,10.32.0.100,172.28.29.0,80,3460
06/Apr/2012 19:24:38,Deny,10.32.0.100,172.28.29.6,80,3461
06/Apr/2012 19:24:38,Deny,10.32.0.100,172.28.29.27,80,3462
06/Apr/2012 19:24:38,Deny,10.32.0.100,172.28.29.177,80,3469
06/Apr/2012 19:24:59,Deny,10.32.0.100,172.28.29.79,80,3477
06/Apr/2012 19:24:59,Deny,10.32.0.100,172.28.29.28,80,3475
06/Apr/2012 19:24:59,Deny,10.32.0.100,172.28.29.1,80,3479
06/Apr/2012 19:25:20,Deny,10.32.0.100,172.28.29.21,80,3483
06/Apr/2012 19:27:26,Deny,10.32.0.100,172.28.29.7,80,3551
06/Apr/2012 19:27:47,Deny,10.32.0.100,172.28.29.6,80,3554
06/Apr/2012 19:27:47,Deny,10.32.0.100,172.28.29.173,80,3556
06/Apr/2012 19:27:47,Deny,10.32.0.100,172.28.29.177,80,3561
06/Apr/2012 19:28:08,Deny,10.32.0.100,172.28.29.78,80,3569
06/Apr/2012 19:28:08,Deny,10.32.0.100,172.28.29.172,80,3564
06/Apr/2012 19:28:08,Deny,10.32.0.100,172.28.29.20,80,3571
06/Apr/2012 19:28:29,Deny,10.32.0.100,172.28.29.3,80,3580
06/Apr/2012 19:28:29,Deny,10.32.0.100,172.28.29.22,80,3577
06/Apr/2012 19:28:29,Deny,10.32.0.100,172.28.29.29,80,3574
06/Apr/2012 19:29:33,Deny,10.32.0.100,172.28.29.0,80,3611
06/Apr/2012 19:29:53,Deny,10.32.0.100,172.28.29.23,80,3618
06/Apr/2012 19:31:17,Deny,10.32.0.100,172.28.29.2,80,3654
06/Apr/2012 19:31:18,Deny,10.32.0.100,172.28.29.22,80,3658
06/Apr/2012 19:31:39,Deny,10.32.0.100,172.28.29.24,80,3669
06/Apr/2012 19:33:03,Deny,10.32.0.100,172.28.29.27,80,3711
06/Apr/2012 19:33:03,Deny,10.32.0.100,172.28.29.171,80,3704
06/Apr/2012 19:33:45,Deny,10.32.0.100,172.28.29.3,80,3727
06/Apr/2012 19:33:45,Deny,10.32.0.100,172.28.29.21,80,3726
06/Apr/2012 19:36:12,Deny,10.32.0.100,172.28.29.26,80,3792
06/Apr/2012 19:36:12,Deny,10.32.0.100,172.28.29.23,80,3797
06/Apr/2012 19:36:54,Deny,10.32.0.100,172.28.29.29,80,3818
06/Apr/2012 19:37:57,Deny,10.32.0.100,172.28.29.26,80,3851
06/Apr/2012 19:37:57,Deny,10.32.0.100,172.28.29.0,80,3852
06/Apr/2012 19:39:42,Deny,10.32.0.100,172.28.29.179,80,3903
06/Apr/2012 19:39:43,Deny,10.32.0.100,172.28.29.2,80,3894
06/Apr/2012 19:39:43,Deny,10.32.0.100,172.28.29.21,80,3902
06/Apr/2012 19:40:04,Deny,10.32.0.100,172.28.29.24,80,3909
06/Apr/2012 19:40:04,Deny,10.32.0.100,172.28.29.9,80,3904
06/Apr/2012 19:41:07,Deny,10.32.0.100,172.28.29.26,80,3939
06/Apr/2012 19:41:27,Deny,10.32.0.100,172.28.29.177,80,3952
06/Apr/2012 19:41:28,Deny,10.32.0.100,172.28.29.174,80,3948
06/Apr/2012 19:41:28,Deny,10.32.0.100,172.28.29.6,80,3944
06/Apr/2012 19:41:49,Deny,10.32.0.100,172.28.29.79,80,3961
06/Apr/2012 19:42:10,Deny,10.32.0.100,172.28.29.21,80,3966
06/Apr/2012 19:42:10,Deny,10.32.0.100,172.28.29.9,80,3965
06/Apr/2012 19:43:14,Deny,10.32.0.100,172.28.29.29,80,4000
06/Apr/2012 19:44:58,Deny,10.32.0.100,172.28.29.78,80,4054
06/Apr/2012 19:44:58,Deny,10.32.0.100,172.28.29.25,80,4056
06/Apr/2012 19:46:43,Deny,10.32.0.100,172.28.29.174,80,4102
06/Apr/2012 19:47:05,Deny,10.32.0.100,172.28.29.27,80,4109
06/Apr/2012 19:48:07,Deny,10.32.0.100,172.28.29.78,80,4140
06/Apr/2012 19:48:07,Deny,10.32.0.100,172.28.29.20,80,4144
06/Apr/2012 19:49:52,Deny,10.32.0.100,172.28.29.171,80,4190
06/Apr/2012 19:49:53,Deny,10.32.0.100,172.28.29.2,80,4195
06/Apr/2012 19:50:14,Deny,10.32.0.100,172.28.29.25,80,4198
06/Apr/2012 19:50:35,Deny,10.32.0.100,172.28.29.175,80,4208
06/Apr/2012 19:50:35,Deny,10.32.0.100,172.28.29.24,80,4213
06/Apr/2012 19:50:35,Deny,10.32.0.100,172.28.29.29,80,4212
06/Apr/2012 19:50:35,Deny,10.32.0.100,172.28.29.21,80,4210
06/Apr/2012 19:52:20,Deny,10.32.0.100,172.28.29.170,80,4264
06/Apr/2012 19:53:02,Deny,10.32.0.100,172.28.29.177,80,4290
06/Apr/2012 19:53:03,Deny,10.32.0.100,172.28.29.27,80,4293
06/Apr/2012 19:53:23,Deny,10.32.0.100,172.28.29.9,80,4303
06/Apr/2012 19:53:24,Deny,10.32.0.100,172.28.29.1,80,4295
06/Apr/2012 19:53:44,Deny,10.32.0.100,172.28.29.3,80,4305
06/Apr/2012 19:53:45,Deny,10.32.0.100,172.28.29.175,80,4308
06/Apr/2012 19:53:45,Deny,10.32.0.100,172.28.29.21,80,4307
06/Apr/2012 19:55:08,Deny,10.32.0.100,172.28.29.176,80,4353
06/Apr/2012 19:55:08,Deny,10.32.0.100,172.28.29.25,80,4358
06/Apr/2012 19:55:08,Deny,10.32.0.100,172.28.29.173,80,4354
06/Apr/2012 19:55:08,Deny,10.32.0.100,172.28.29.6,80,4351
06/Apr/2012 19:55:09,Deny,10.32.0.100,172.28.29.172,80,4357
06/Apr/2012 19:55:29,Deny,10.32.0.100,172.28.29.2,80,4367
06/Apr/2012 19:55:50,Deny,10.32.0.100,172.28.29.24,80,4374
06/Apr/2012 19:55:51,Deny,10.32.0.100,172.28.29.8,80,4372
06/Apr/2012 19:55:51,Deny,10.32.0.100,172.28.29.27,80,4371
06/Apr/2012 19:56:54,Deny,10.32.0.100,172.28.29.26,80,4408
06/Apr/2012 19:56:54,Deny,10.32.0.100,172.28.29.6,80,4410
06/Apr/2012 19:58:39,Deny,10.32.0.100,172.28.29.8,80,4450
06/Apr/2012 19:58:39,Deny,10.32.0.100,172.28.29.27,80,4454
06/Apr/2012 19:58:39,Deny,10.32.0.100,172.28.29.28,80,4459
06/Apr/2012 19:58:39,Deny,10.32.0.100,172.28.29.1,80,4455
06/Apr/2012 19:59:00,Deny,10.32.0.100,172.28.29.29,80,4466
06/Apr/2012 19:59:00,Deny,10.32.0.100,172.28.29.24,80,4467
06/Apr/2012 20:00:03,Deny,10.32.0.100,172.28.29.6,80,4500
06/Apr/2012 20:00:24,Deny,10.32.0.100,172.28.29.27,80,4506
06/Apr/2012 20:00:25,Deny,10.32.0.100,172.28.29.22,80,4508
06/Apr/2012 20:00:45,Deny,10.32.0.100,172.28.29.79,80,4517
06/Apr/2012 20:00:45,Deny,10.32.0.100,172.28.29.172,80,4511
06/Apr/2012 20:00:45,Deny,10.32.0.100,172.28.29.174,80,4512
06/Apr/2012 20:00:45,Deny,10.32.0.100,172.28.29.2,80,4519
06/Apr/2012 20:00:46,Deny,10.32.0.100,172.28.29.8,80,4516
06/Apr/2012 20:00:46,Deny,10.32.0.100,172.28.29.78,80,4514
06/Apr/2012 20:02:31,Deny,10.32.0.100,172.28.29.176,80,4561
06/Apr/2012 20:02:31,Deny,10.32.0.100,172.28.29.7,80,4562
06/Apr/2012 20:03:55,Deny,10.32.0.100,172.28.29.170,80,4607
06/Apr/2012 20:03:55,Deny,10.32.0.100,172.28.29.78,80,4610
06/Apr/2012 20:03:55,Deny,10.32.0.100,172.28.29.28,80,4608
06/Apr/2012 20:04:16,Deny,10.32.0.100,172.28.29.9,80,4612
06/Apr/2012 20:06:22,Deny,10.32.0.100,172.28.29.29,80,4677
06/Apr/2012 20:07:25,Deny,10.32.0.100,172.28.29.171,80,4710
06/Apr/2012 20:07:25,Deny,10.32.0.100,172.28.29.0,80,4709
06/Apr/2012 20:07:46,Deny,10.32.0.100,172.28.29.2,80,4715
06/Apr/2012 20:07:46,Deny,10.32.0.100,172.28.29.176,80,4713
06/Apr/2012 20:07:46,Deny,10.32.0.100,172.28.29.177,80,4720
06/Apr/2012 20:07:46,Deny,10.32.0.100,172.28.29.178,80,4716
06/Apr/2012 20:07:46,Deny,10.32.0.100,172.28.29.7,80,4712
06/Apr/2012 20:07:46,Deny,10.32.0.100,172.28.29.172,80,4719
06/Apr/2012 20:07:47,Deny,10.32.0.100,172.28.29.6,80,4711
06/Apr/2012 20:07:47,Deny,10.32.0.100,172.28.29.174,80,4717
06/Apr/2012 20:08:29,Deny,10.32.0.100,172.28.29.25,80,4731
06/Apr/2012 20:09:10,Deny,10.32.0.100,172.28.29.1,80,4755
06/Apr/2012 20:09:10,Deny,10.32.0.100,172.28.29.20,80,4760
06/Apr/2012 20:09:31,Deny,10.32.0.100,172.28.29.28,80,4763
06/Apr/2012 20:10:55,Deny,10.32.0.100,172.28.29.6,80,4801
06/Apr/2012 20:10:55,Deny,10.32.0.100,172.28.29.177,80,4805
06/Apr/2012 20:13:02,Deny,10.32.0.100,172.28.29.2,80,4868
06/Apr/2012 20:13:02,Deny,10.32.0.100,172.28.29.23,80,4869
06/Apr/2012 20:13:02,Deny,10.32.0.100,172.28.29.178,80,4864
06/Apr/2012 20:13:43,Deny,10.32.0.100,172.28.29.79,80,4881
06/Apr/2012 20:14:47,Deny,10.32.0.100,172.28.29.3,80,4915
06/Apr/2012 20:15:50,Deny,10.32.0.100,172.28.29.173,80,4948
06/Apr/2012 20:16:11,Deny,10.32.0.100,172.28.29.177,80,4961
06/Apr/2012 20:16:53,Deny,10.32.0.100,172.28.29.175,80,4975
06/Apr/2012 20:18:17,Deny,10.32.0.100,172.28.29.1,80,1044
06/Apr/2012 20:18:18,Deny,10.32.0.100,172.28.29.2,80,1041
06/Apr/2012 20:18:18,Deny,10.32.0.100,172.28.29.171,80,1038
06/Apr/2012 20:18:39,Deny,10.32.0.100,172.28.29.9,80,1053
06/Apr/2012 20:18:39,Deny,10.32.0.100,172.28.29.79,80,1054
06/Apr/2012 20:19:00,Deny,10.32.0.100,172.28.29.24,80,1060
06/Apr/2012 20:20:03,Deny,10.32.0.100,172.28.29.6,80,1096
06/Apr/2012 20:21:48,Deny,10.32.0.100,172.28.29.172,80,1140
06/Apr/2012 20:22:09,Deny,10.32.0.100,172.28.29.175,80,1153
06/Apr/2012 20:23:12,Deny,10.32.0.100,172.28.29.171,80,1187
06/Apr/2012 20:23:33,Deny,10.32.0.100,172.28.29.23,80,1194
06/Apr/2012 20:23:33,Deny,10.32.0.100,172.28.29.173,80,1186
06/Apr/2012 20:23:33,Deny,10.32.0.100,172.28.29.0,80,1189
06/Apr/2012 20:23:53,Deny,10.32.0.100,172.28.29.178,80,1201
06/Apr/2012 20:23:54,Deny,10.32.0.100,172.28.29.170,80,1200
06/Apr/2012 20:25:39,Deny,10.32.0.100,172.28.29.25,80,1251
06/Apr/2012 20:26:00,Deny,10.32.0.100,172.28.29.172,80,1260
06/Apr/2012 20:26:21,Deny,10.32.0.100,172.28.29.24,80,1271
06/Apr/2012 20:27:24,Deny,10.32.0.100,172.28.29.173,80,1304
06/Apr/2012 20:27:45,Deny,10.32.0.100,172.28.29.176,80,1309
06/Apr/2012 20:27:45,Deny,10.32.0.100,172.28.29.178,80,1311
06/Apr/2012 20:27:45,Deny,10.32.0.100,172.28.29.2,80,1313
06/Apr/2012 20:27:46,Deny,10.32.0.100,172.28.29.0,80,1314
06/Apr/2012 20:27:46,Deny,10.32.0.100,172.28.29.6,80,1307
06/Apr/2012 20:27:46,Deny,10.32.0.100,172.28.29.27,80,1312
06/Apr/2012 20:28:49,Deny,10.32.0.100,172.28.29.23,80,1346
06/Apr/2012 20:29:10,Deny,10.32.0.100,172.28.29.22,80,1349
06/Apr/2012 20:29:31,Deny,10.32.0.100,172.28.29.24,80,1362
06/Apr/2012 20:30:55,Deny,10.32.0.100,172.28.29.25,80,1401
06/Apr/2012 20:31:16,Deny,10.32.0.100,172.28.29.9,80,1412
06/Apr/2012 20:31:17,Deny,10.32.0.100,172.28.29.0,80,1405
06/Apr/2012 20:31:37,Deny,10.32.0.100,172.28.29.175,80,1420
06/Apr/2012 20:31:37,Deny,10.32.0.100,172.28.29.8,80,1418
06/Apr/2012 20:31:38,Deny,10.32.0.100,172.28.29.3,80,1417
06/Apr/2012 20:32:40,Deny,10.32.0.100,172.28.29.6,80,1455
06/Apr/2012 20:32:41,Deny,10.32.0.100,172.28.29.173,80,1454
06/Apr/2012 20:33:02,Deny,10.32.0.100,172.28.29.26,80,1460
06/Apr/2012 20:33:23,Deny,10.32.0.100,172.28.29.0,80,1467
06/Apr/2012 20:33:45,Deny,10.32.0.100,172.28.29.170,80,1477
06/Apr/2012 20:34:47,Deny,10.32.0.100,172.28.29.26,80,1515
06/Apr/2012 20:34:47,Deny,10.32.0.100,172.28.29.7,80,1516
06/Apr/2012 20:35:09,Deny,10.32.0.100,172.28.29.177,80,1525
06/Apr/2012 20:36:32,Deny,10.32.0.100,172.28.29.170,80,1563
06/Apr/2012 20:37:57,Deny,10.32.0.100,172.28.29.171,80,1605
06/Apr/2012 20:37:57,Deny,10.32.0.100,172.28.29.7,80,1606
06/Apr/2012 20:38:17,Deny,10.32.0.100,172.28.29.25,80,1607
06/Apr/2012 20:38:18,Deny,10.32.0.100,172.28.29.22,80,1616
06/Apr/2012 20:38:38,Deny,10.32.0.100,172.28.29.28,80,1624
06/Apr/2012 20:38:38,Deny,10.32.0.100,172.28.29.8,80,1625
06/Apr/2012 20:38:38,Deny,10.32.0.100,172.28.29.1,80,1618
06/Apr/2012 20:38:38,Deny,10.32.0.100,172.28.29.170,80,1622
06/Apr/2012 20:38:39,Deny,10.32.0.100,172.28.29.2,80,1617
06/Apr/2012 20:39:00,Deny,10.32.0.100,172.28.29.24,80,1632
06/Apr/2012 20:39:00,Deny,10.32.0.100,172.28.29.79,80,1628
06/Apr/2012 20:40:24,Deny,10.32.0.100,172.28.29.174,80,1674
06/Apr/2012 20:40:24,Deny,10.32.0.100,172.28.29.177,80,1672
06/Apr/2012 20:40:45,Deny,10.32.0.100,172.28.29.28,80,1684
06/Apr/2012 20:40:45,Deny,10.32.0.100,172.28.29.9,80,1678
06/Apr/2012 20:40:45,Deny,10.32.0.100,172.28.29.175,80,1686
06/Apr/2012 20:40:45,Deny,10.32.0.100,172.28.29.23,80,1683
06/Apr/2012 20:40:45,Deny,10.32.0.100,172.28.29.179,80,1679
06/Apr/2012 20:40:45,Deny,10.32.0.100,172.28.29.78,80,1685
06/Apr/2012 20:41:06,Deny,10.32.0.100,172.28.29.3,80,1690
06/Apr/2012 20:41:16,Deny,10.32.0.100,172.28.29.21,80,1691
06/Apr/2012 20:41:17,Deny,10.32.0.100,172.28.29.79,80,1687
06/Apr/2012 20:41:17,Deny,10.32.0.100,172.28.29.29,80,1693
06/Apr/2012 20:41:17,Deny,10.32.0.100,172.28.29.8,80,1688
06/Apr/2012 20:41:17,Deny,10.32.0.100,172.28.29.24,80,1692
06/Apr/2012 20:41:18,Deny,10.32.0.100,172.28.29.170,80,1689
06/Apr/2012 20:42:10,Deny,10.32.0.100,172.28.29.6,80,1725
06/Apr/2012 20:42:52,Deny,10.32.0.100,172.28.29.28,80,1744
06/Apr/2012 20:42:52,Deny,10.32.0.100,172.28.29.170,80,1742
06/Apr/2012 20:43:13,Deny,10.32.0.100,172.28.29.8,80,1747
06/Apr/2012 20:43:13,Deny,10.32.0.100,172.28.29.3,80,1749
06/Apr/2012 20:44:16,Deny,10.32.0.100,172.28.29.6,80,1786
06/Apr/2012 20:44:37,Deny,10.32.0.100,172.28.29.7,80,1788
06/Apr/2012 20:45:40,Deny,10.32.0.100,172.28.29.2,80,1820
06/Apr/2012 20:46:01,Deny,10.32.0.100,172.28.29.0,80,1834
06/Apr/2012 20:47:46,Deny,10.32.0.100,172.28.29.178,80,1883
06/Apr/2012 20:47:46,Deny,10.32.0.100,172.28.29.0,80,1886
06/Apr/2012 20:47:47,Deny,10.32.0.100,172.28.29.176,80,1880
06/Apr/2012 20:47:47,Deny,10.32.0.100,172.28.29.7,80,1882
06/Apr/2012 20:47:47,Deny,10.32.0.100,172.28.29.25,80,1881
06/Apr/2012 20:47:47,Deny,10.32.0.100,172.28.29.22,80,1887
06/Apr/2012 20:47:47,Deny,10.32.0.100,172.28.29.177,80,1884
06/Apr/2012 20:47:47,Deny,10.32.0.100,172.28.29.173,80,1877
06/Apr/2012 20:48:07,Deny,10.32.0.100,172.28.29.9,80,1892
06/Apr/2012 20:48:07,Deny,10.32.0.100,172.28.29.179,80,1895
06/Apr/2012 20:48:08,Deny,10.32.0.100,172.28.29.28,80,1894
06/Apr/2012 20:48:08,Deny,10.32.0.100,172.28.29.78,80,1893
06/Apr/2012 20:48:08,Deny,10.32.0.100,172.28.29.175,80,1898
06/Apr/2012 20:48:08,Deny,10.32.0.100,172.28.29.2,80,1890
06/Apr/2012 20:49:32,Deny,10.32.0.100,172.28.29.6,80,1936
06/Apr/2012 20:49:53,Deny,10.32.0.100,172.28.29.27,80,1945
06/Apr/2012 20:49:53,Deny,10.32.0.100,172.28.29.174,80,1947
06/Apr/2012 20:49:53,Deny,10.32.0.100,172.28.29.176,80,1939
06/Apr/2012 20:49:53,Deny,10.32.0.100,172.28.29.7,80,1943
06/Apr/2012 20:50:14,Deny,10.32.0.100,172.28.29.175,80,1956
06/Apr/2012 20:50:14,Deny,10.32.0.100,172.28.29.20,80,1952
06/Apr/2012 20:50:35,Deny,10.32.0.100,172.28.29.29,80,1965
06/Apr/2012 20:50:35,Deny,10.32.0.100,172.28.29.21,80,1962
06/Apr/2012 20:51:38,Deny,10.32.0.100,172.28.29.6,80,1997
06/Apr/2012 20:51:59,Deny,10.32.0.100,172.28.29.1,80,2005
06/Apr/2012 20:51:59,Deny,10.32.0.100,172.28.29.173,80,2002
06/Apr/2012 20:51:59,Deny,10.32.0.100,172.28.29.178,80,2004
06/Apr/2012 20:52:20,Deny,10.32.0.100,172.28.29.20,80,2018
06/Apr/2012 20:52:21,Deny,10.32.0.100,172.28.29.79,80,2014
06/Apr/2012 20:52:21,Deny,10.32.0.100,172.28.29.23,80,2013
06/Apr/2012 20:52:21,Deny,10.32.0.100,172.28.29.26,80,2011
06/Apr/2012 20:53:44,Deny,10.32.0.100,172.28.29.6,80,2056
06/Apr/2012 20:54:26,Deny,10.32.0.100,172.28.29.9,80,2071
06/Apr/2012 20:54:26,Deny,10.32.0.100,172.28.29.179,80,2070
06/Apr/2012 20:54:26,Deny,10.32.0.100,172.28.29.1,80,2069
06/Apr/2012 20:54:27,Deny,10.32.0.100,172.28.29.170,80,2073
06/Apr/2012 20:54:27,Deny,10.32.0.100,172.28.29.22,80,2074
06/Apr/2012 20:59:21,Deny,10.32.0.100,172.28.29.179,80,2214
06/Apr/2012 20:59:21,Deny,10.32.0.100,172.28.29.0,80,2217
06/Apr/2012 20:59:41,Deny,10.32.0.100,172.28.29.79,80,2227
06/Apr/2012 20:59:41,Deny,10.32.0.100,172.28.29.2,80,2221
06/Apr/2012 20:59:42,Deny,10.32.0.100,172.28.29.1,80,2219
06/Apr/2012 21:00:03,Deny,10.32.0.100,172.28.29.78,80,2249
06/Apr/2012 21:00:03,Deny,10.32.0.100,172.28.29.21,80,2242
